"URL"	"Keywords"	"Keyword Count"	"DateTime"	"Favorite Count"	"Retweet"	"Lang"	"LinkCount"	"Link1"	"Link2"	"Link3"	"Author"	"Text"	"Followers"	"Friends"	"Location"	"Timezone"	"UTC Offset"
"http://twitter.com/3108288226/status/593579781133869056"	""	"0"	"Thu Apr 30 00:57:02 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/qZqsBoz9c0"	"http://t.co/LpfeDBfM6V"	""	"davidguettahere"	"I'm not a princess i'm a #khaleesi and this is my #dragon #gameofthrones #Doglovers #insta… http://t.co/qZqsBoz9c0 http://t.co/LpfeDBfM6V"	"171"	"40"	""	""	""
"http://twitter.com/3179910999/status/593511626927579137"	""	"0"	"Wed Apr 29 20:26:13 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/iTKgNLJAqg"	""	""	"Xexeomal"	"RT @GoT_LordSnow: "The man who passes the sentence should swing the sword" #GameofThrones #Starks http://t.co/iTKgNLJAqg"	"27"	"29"	"Winterfell - Westeros"	""	""
"http://twitter.com/570929698/status/593596222830563329"	""	"0"	"Thu Apr 30 02:02:22 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/WewYNP7A1h"	""	""	"misty_sa"	"Just entered the @EW GoT Sweepstakes for a chance to win a trip to the @GameOfThrones: The Exhibition Tour! Enter now http://t.co/WewYNP7A1h"	"44"	"665"	""	"Arizona"	"-25200"
"http://twitter.com/559476095/status/593529207336017920"	""	"0"	"Wed Apr 29 21:36:04 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/aO4xMfAelQ"	""	""	"GameOfThrones1v"	"#GameOfThrones Women men Charming Game of Thrones Moon of My Life My Sun and Stars Necklace # http://t.co/aO4xMfAelQ Ice and Fire"	"116"	"57"	""	"Urumqi"	"28800"
"http://twitter.com/319069204/status/593585803122479109"	""	"0"	"Thu Apr 30 01:20:58 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"GrierCamBabe"	"RT @BrunoMars: on some real young trill shit doe. I miss y'all. #Hooligans #Love #Peace #TacoBell #GameOfThrones #Hashtag #HashBrowns"	"2186"	"1773"	""	"Arizona"	"-25200"
"http://twitter.com/231939580/status/593500143560761344"	""	"0"	"Wed Apr 29 19:40:35 +0000 2015"	"0"	"0"	"es"	"1"	"http://t.co/EtwQoVJylZ"	""	""	"charleybarley20"	"RT @RADA_London: RT @garrylakephotog: @GameOfThrones @E4Misfits RADA graduate @GwynethKeyworth  #headshots http://t.co/EtwQoVJylZ"	"766"	"810"	"by the sea"	""	""
"http://twitter.com/1069121762/status/593520909492719616"	""	"0"	"Wed Apr 29 21:03:06 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/TP5Y9go1uL"	""	""	"MissNevermind85"	"RT @GoT_Dany: Inspirational Tweet of the Day. #GameofThrones http://t.co/TP5Y9go1uL"	"35"	"111"	""	""	""
"http://twitter.com/386302450/status/593495456249962496"	""	"0"	"Wed Apr 29 19:21:58 +0000 2015"	"0"	"0"	"pt"	"1"	"https://t.co/sS00H4sRO3"	""	""	"felipe_almeida"	"Coleção... parte dela na verdade! #gameofthrones #HarryPotter #books #livros @jk_rowling :) https://t.co/sS00H4sRO3"	"1"	"5"	""	"Brasilia"	"-10800"
"http://twitter.com/100350778/status/593573784784867330"	""	"0"	"Thu Apr 30 00:33:13 +0000 2015"	"0"	"0"	"es"	"1"	"https://t.co/OXP6sJqLzu"	""	""	"pipeblau"	"Ahora hay quien cuide los libros cuando no estoy #GameOfThrones #DanyDeLaTormenta #JuanDeLasNieves… https://t.co/OXP6sJqLzu"	"270"	"672"	"El poto del mundo, Chile"	"Santiago"	"-14400"
"http://twitter.com/2940114656/status/593563830334009344"	""	"0"	"Wed Apr 29 23:53:39 +0000 2015"	"0"	"0"	"ht"	"1"	"http://t.co/j58N2cxrPa"	""	""	"FweeziiPaints"	"#GameofThrones #Portrait // Natalie Dormer // by FweeziiPaints http://t.co/j58N2cxrPa via @Etsy #GoT #book #Tvshow #tv #fandom #gift #art"	"692"	"379"	""	""	""
"http://twitter.com/2982701649/status/593545474268737536"	""	"0"	"Wed Apr 29 22:40:43 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/SXEj3VJDvq"	""	""	"brobz21"	"RT @HBO: Last Chance to try #HBONOW FREE for 30 Days. Download and start streaming #GameofThrones today.  https://t.co/SXEj3VJDvq"	"461"	"307"	"Clifton Park, NY "	""	""
"http://twitter.com/111477043/status/593528287000793089"	""	"0"	"Wed Apr 29 21:32:25 +0000 2015"	"0"	"0"	"es"	"2"	"http://t.co/zhCEWJu9bq"	"http://t.co/xTLtqQJpjQ"	""	"deivisaaron"	"RT @prodavinci: Apuntes sobre “High Sparrow”, un capítulo de #GameOfThrones; por @AngelAlayon http://t.co/zhCEWJu9bq  http://t.co/xTLtqQJpjQ"	"277"	"336"	""	""	""
"http://twitter.com/1038188988/status/593569310397857792"	""	"0"	"Thu Apr 30 00:15:26 +0000 2015"	"0"	"0"	"ht"	"1"	"http://t.co/gK64D2eF3L"	""	""	"Tierra_Prima"	"#GameOfThrones Vinyl Figure Serie 1 - White Walker - Funko en MercadoLibre http://t.co/gK64D2eF3L"	"53"	"31"	"Buenos Aires, Argentina"	""	""
"http://twitter.com/3102895225/status/593550042897764353"	""	"0"	"Wed Apr 29 22:58:52 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/2T3KVPEF3U"	"http://t.co/KjRLP74hVG"	""	"taylorswiftpops"	"RT sogeekinawesome: #tyrion Respect!  #gameofthrones  That's SO Geekin' Awesome! … http://t.co/2T3KVPEF3U http://t.co/KjRLP74hVG"	"342"	"94"	""	"Chennai"	"19800"
"http://twitter.com/27654996/status/593550470427320322"	""	"0"	"Wed Apr 29 23:00:34 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/4hoBBmZzak"	""	""	"CarlCatron"	"@Belieber051999 This is my Souled-out cover of the #GameofThrones Theme Song. I hope you love it.#ValarMorghulis https://t.co/4hoBBmZzak"	"8655"	"2225"	"London, England"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/3192515195/status/593540633324826628"	""	"0"	"Wed Apr 29 22:21:29 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/RrVIdJc7u8"	""	""	"NurneyB"	"RT @xStevenAnthonyx: Died laughing  #GOT #GameofThrones #funny #houseLannister #casterlyrock http://t.co/RrVIdJc7u8"	"0"	"28"	""	""	""
"http://twitter.com/36369455/status/593540577058258944"	""	"0"	"Wed Apr 29 22:21:15 +0000 2015"	"0"	"0"	"de"	"0"	""	""	""	"piza13"	"War das etwa das erste Staffelfinale ohne mega Auftritt von der guten Drachenmami? Dafür mit haufenweise Toten o.O #GameofThrones"	"54"	"39"	"Bremen"	"Berlin"	"7200"
"http://twitter.com/3121212253/status/593530114266116097"	""	"0"	"Wed Apr 29 21:39:41 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/MPfeNdY0FL"	""	""	"wildwonderweb"	"RT @IcelandNatural: Which movie/TV show filmed in #Iceland is your favorite? #GameofThrones? #Prometheus? http://t.co/MPfeNdY0FL"	"155"	"521"	"Chesapeake Bay, Maryland"	""	""
"http://twitter.com/3105473978/status/593522914189713408"	""	"0"	"Wed Apr 29 21:11:04 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/Gs1u9CMnke"	""	""	"uwayuboxlive"	"Graphic Designer Creates NBA Game of Thrones Sigils for Every Playoff Team (P #GameOfThrones #GOT #GOTonUBOx #UBox http://t.co/Gs1u9CMnke"	"32"	"313"	"Canoga Park, California"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/137801805/status/593597487115587584"	""	"0"	"Thu Apr 30 02:07:24 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"HannahRubyisms"	"@bbuffa_WMU @GameOfThrones WAIT. Fireflowers."	"485"	"1357"	"Kalamazoo, MI"	"Quito"	"-18000"
"http://twitter.com/1410710497/status/593496029032513537"	""	"0"	"Wed Apr 29 19:24:14 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.c…"	""	""	"TwerkingLeigh"	"RT @IISuperwomanII: My current crush is Emilia Clarke who plays Daenerys in @gameofthrones. She makes me want dragons. #YTFFTO  https://t.c…"	"2487"	"2653"	"South Africa"	"Amsterdam"	"7200"
"http://twitter.com/3151281917/status/593535894025547777"	""	"0"	"Wed Apr 29 22:02:39 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/RrVIdJc7u8"	""	""	"TristaReadys"	"RT @xStevenAnthonyx: Died laughing  #GOT #GameofThrones #funny #houseLannister #casterlyrock http://t.co/RrVIdJc7u8"	"0"	"0"	""	""	""
"http://twitter.com/69079814/status/593601324404461568"	""	"0"	"Thu Apr 30 02:22:38 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.c…"	""	""	"WebsterSOC"	"RT @WebsterUNews: From #GameofThrones to #Godzilla - check out this @websterSOC alumna &amp; @kinematifest keynote speaker's career: http://t.c…"	"634"	"532"	"St. Louis, Mo., and Worldwide"	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/2927071356/status/593592222026608641"	""	"0"	"Thu Apr 30 01:46:28 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"PameexD1"	"RT @BrunoMars: on some real young trill shit doe. I miss y'all. #Hooligans #Love #Peace #TacoBell #GameOfThrones #Hashtag #HashBrowns"	"104"	"56"	""	""	""
"http://twitter.com/3116298669/status/593533171251040256"	""	"0"	"Wed Apr 29 21:51:49 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"xdanni1984x"	"@Tann_Matt @MakeANoteOfThat @GameOfThrones I catch random magazine interviews and, of course, his LiveJournal!"	"119"	"171"	""	""	""
"http://twitter.com/804291277/status/593503546760237056"	""	"0"	"Wed Apr 29 19:54:06 +0000 2015"	"0"	"0"	"und"	"0"	""	""	""	"StrangerHalil"	"#nw #GameOfThrones 5x2 #SeriesTime"	"1776"	"1627"	"Turkey/Aydın"	"Istanbul"	"10800"
"http://twitter.com/1356361224/status/593519889404432384"	""	"0"	"Wed Apr 29 20:59:03 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/0nOYLMRmMD"	""	""	"jonathanmullett"	"RT @irnbru: Brace yourself. Plot twists are coming. #BRUGetsYouThrough #GameofThrones http://t.co/0nOYLMRmMD"	"235"	"663"	"East Kilbride , Scotland "	""	""
"http://twitter.com/69103063/status/593567082970750976"	""	"0"	"Thu Apr 30 00:06:35 +0000 2015"	"0"	"0"	"es"	"1"	"https://t.co/G66fgLMQW8"	""	""	"koradash"	"Antes era Ygrette ahora Melisandre?  Creo que en serio Jon Snow no sabe nada.  #GameOfThrones… https://t.co/G66fgLMQW8"	"75"	"335"	"Donde un buen libro me lleve."	"Mexico City"	"-18000"
"http://twitter.com/17688670/status/593499302573449217"	""	"0"	"Wed Apr 29 19:37:15 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"LukeVernon"	"Series 3 Episode 8 of @Suits_USA is the best yet. Conleith Hill (Varys from #GameOfThrones) playing another great part"	"3851"	"724"	"Carmarthenshire/Bristol/Cavan"	"London"	"3600"
"http://twitter.com/3102895225/status/593513013241511939"	""	"0"	"Wed Apr 29 20:31:43 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/2T3KVPWfVs"	"http://t.co/vIV90x1GBx"	""	"taylorswiftpops"	"Did you know that #GameofThrones was Trending Topic on Tuesday 28 for 4 hours in Minneapol… http://t.co/2T3KVPWfVs http://t.co/vIV90x1GBx"	"341"	"94"	""	"Chennai"	"19800"
"http://twitter.com/10965012/status/593507137839468544"	""	"0"	"Wed Apr 29 20:08:23 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/JIt7QEBVCK"	""	""	"kellysgal"	"Drogon #GameOfThrones (2 of 4) http://t.co/JIt7QEBVCK"	"4072"	"2012"	"Kent, WA"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/495175751/status/593496976429359104"	""	"0"	"Wed Apr 29 19:28:00 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/TP5Y9go1uL"	""	""	"Karol_ek1995"	"RT @GoT_Dany: Inspirational Tweet of the Day. #GameofThrones http://t.co/TP5Y9go1uL"	"525"	"1122"	"Poland"	""	""
"http://twitter.com/2440585634/status/593549380235452416"	""	"0"	"Wed Apr 29 22:56:14 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/WsAf4oFZgV"	""	""	"cantevenwords"	"Some of my fave birthday gifts because food, whiskey and Game of Thrones obviously #Whiskey #Food #GameofThrones http://t.co/WsAf4oFZgV"	"1479"	"1999"	"Anywhere with alcohol/coffee"	"London"	"3600"
"http://twitter.com/3063783599/status/593499863662206976"	""	"0"	"Wed Apr 29 19:39:28 +0000 2015"	"0"	"0"	"und"	"1"	"http://t.co/YhgOLgW5mO"	""	""	"Poema_Inedito"	"#GameOfThrones http://t.co/YhgOLgW5mO"	"67"	"107"	"Mi breve espacio "	""	""
"http://twitter.com/3159047224/status/593532162575470593"	""	"0"	"Wed Apr 29 21:47:49 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/RrVIdJc7u8"	""	""	"IttureriaR"	"RT @xStevenAnthonyx: Died laughing  #GOT #GameofThrones #funny #houseLannister #casterlyrock http://t.co/RrVIdJc7u8"	"1"	"0"	""	""	""
"http://twitter.com/2792852407/status/593573695215415298"	""	"0"	"Thu Apr 30 00:32:51 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/yvcFCwSDVx"	""	""	"Love6_Spent"	"RT @KimKaosDK: StreetArt from around the World #StreetArt #Art #UrbanArt #GameofThrones #UK  #PrincessKate http://t.co/yvcFCwSDVx"	"1906"	"839"	""	""	""
"http://twitter.com/71397194/status/593518213582880768"	""	"0"	"Wed Apr 29 20:52:23 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/A1NfvYtCCW"	""	""	"GerznMg"	"RT @WatchersOTWall: Win a Tywin Lannister figure from Dark Horse! - http://t.co/A1NfvYtCCW  #GameofThrones #giveaway #TywinLannister http:/…"	"521"	"369"	"Old Valyria"	"Caracas"	"-16200"
"http://twitter.com/1336951309/status/593581506360156160"	""	"0"	"Thu Apr 30 01:03:53 +0000 2015"	"0"	"0"	"es"	"0"	""	""	""	"rod_miranda45"	"Muy bueno!!! #GameofThrones #GOTLA"	"310"	"604"	""	""	""
"http://twitter.com/38221867/status/593579640670793728"	""	"0"	"Thu Apr 30 00:56:29 +0000 2015"	"0"	"0"	"es"	"0"	""	""	""	"robgozero"	"El lobo solitario muere pero la manada sobrevive. #GameOfThrones"	"660"	"273"	"Eusapia"	"Guadalajara"	"-18000"
"http://twitter.com/213105266/status/593544716966371330"	""	"0"	"Wed Apr 29 22:37:42 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/n9HTwUva2I"	""	""	"rauLowe"	"#GoT #gameofthrones #Juegodetronos #Madrid #exposicion #valarmorghulis #serie #exposition #exhibit . Sharing nice m… http://t.co/n9HTwUva2I"	"343"	"269"	"Madrid/Economist/Tech"	"Athens"	"10800"
"http://twitter.com/515206505/status/593546570118864897"	""	"0"	"Wed Apr 29 22:45:04 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/WwsQ1y2Qmq"	""	""	"AmyManlangit"	"RT @mashable: LIVE on #Periscope: Talking #GameofThrones, #MadMen and more! https://t.co/WwsQ1y2Qmq"	"90"	"53"	""	""	""
"http://twitter.com/45586584/status/593584744681582592"	""	"0"	"Thu Apr 30 01:16:46 +0000 2015"	"0"	"0"	"es"	"2"	"http://t.co/zhCEWJLKA0"	"http://t…"	""	"GranLemur"	"RT @prodavinci: #LosMásLeídos Apuntes sobre “High Sparrow”, un capítulo de #GameOfThrones; por @AngelAlayon http://t.co/zhCEWJLKA0 http://t…"	"3230"	"3265"	"Entre Madagascar y Caracas"	"Caracas"	"-16200"
"http://twitter.com/3192486561/status/593540942482792448"	""	"0"	"Wed Apr 29 22:22:42 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/RrVIdJc7u8"	""	""	"CannozziR"	"RT @xStevenAnthonyx: Died laughing  #GOT #GameofThrones #funny #houseLannister #casterlyrock http://t.co/RrVIdJc7u8"	"1"	"73"	""	""	""
"http://twitter.com/3116298669/status/593524700388528130"	""	"0"	"Wed Apr 29 21:18:10 +0000 2015"	"0"	"0"	"und"	"1"	"http://t.co/KbwIoIeemR"	""	""	"xdanni1984x"	"@Tann_Matt @MakeANoteOfThat @GameOfThrones Mmmmhmmm! http://t.co/KbwIoIeemR"	"119"	"171"	""	""	""
"http://twitter.com/3151897157/status/593494487739068416"	""	"0"	"Wed Apr 29 19:18:07 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/h6JJlbGJ…"	""	""	"WakonadeB"	"RT @xStevenAnthonyx: How i get down #thanos #infinityGauntlet #joint  #marvle #got  #gameofthrones #dancewithdragons… https://t.co/h6JJlbGJ…"	"1"	"0"	""	""	""
"http://twitter.com/1460645628/status/593497920567058432"	""	"0"	"Wed Apr 29 19:31:45 +0000 2015"	"0"	"0"	"und"	"1"	"http://t.co/2Gy1KfGYCk"	""	""	"PolkaDotKreates"	"RT @LJsBraceletB: http://t.co/2Gy1KfGYCk #epiconetsy #dragons #khaleesi #gameofthrones #new #fashion #jewelry #handmade #queenofdragons #sh…"	"1564"	"2001"	"Antioch, CA"	""	""
"http://twitter.com/517819485/status/593516792670068737"	""	"0"	"Wed Apr 29 20:46:45 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/efGLUS9c6u"	""	""	"AbJackiet"	"RT @NiceQueenCersei: To those wondering why #GameofThrones doesn't feature dragons in every episode... http://t.co/efGLUS9c6u"	"606"	"1533"	"in your pocket"	"Abu Dhabi"	"14400"
"http://twitter.com/394349861/status/593557388797444097"	""	"0"	"Wed Apr 29 23:28:03 +0000 2015"	"0"	"0"	"es"	"1"	"https://t.co/dfo4XtryPv"	""	""	"pakcorock"	"Sereno Moreno o lo que es lo mesmo #EasyFriend GoTSeason5 https://t.co/dfo4XtryPv"	"161"	"800"	""	"Mexico City"	"-18000"
"http://twitter.com/27654996/status/593558389986369538"	""	"0"	"Wed Apr 29 23:32:02 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/4hoBBmZzak"	""	""	"CarlCatron"	"@azizablaa This is my Souled-out cover of the #GameofThrones Theme Song. I hope you love it.#ValarMorghulis https://t.co/4hoBBmZzak"	"8655"	"2223"	"London, England"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/549829435/status/593526377556512768"	""	"0"	"Wed Apr 29 21:24:50 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"RogerMelendy"	"Wow what a fucked up way to start a series #GameofThrones"	"220"	"210"	"Gander"	""	""
"http://twitter.com/2202055580/status/593547450771726337"	""	"0"	"Wed Apr 29 22:48:34 +0000 2015"	"0"	"0"	"sv"	"0"	""	""	""	"oebugs"	"#GameofThrones  Valar Morghulis"	"790"	"797"	""	"Brasilia"	"-10800"
"http://twitter.com/3038337860/status/593570100164231168"	""	"0"	"Thu Apr 30 00:18:34 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/TP5Y9go1uL"	""	""	"AyuniMSalleh"	"RT @GoT_Dany: Inspirational Tweet of the Day. #GameofThrones http://t.co/TP5Y9go1uL"	"43"	"54"	"Malaysia"	""	""
"http://twitter.com/514028936/status/593587572170887168"	""	"0"	"Thu Apr 30 01:28:00 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/xXNxsIO9UO"	""	""	"TheAryaStark"	"RT @Dany_Stormborn_: Arya Stark and Needle #GameOfThrones #HighSparrow http://t.co/xXNxsIO9UO"	"2954"	"407"	"I'm on a boat bitches! "	""	""
"http://twitter.com/39080453/status/593592518580776963"	""	"0"	"Thu Apr 30 01:47:39 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/oZTtAtZ42t"	""	""	"hawtkeye"	"RT @MeganBoone: @ABCFpll meets @GameOfThrones meets @NBCBlacklist at #WHCD http://t.co/oZTtAtZ42t"	"1179"	"1124"	"curitiba"	"Brasilia"	"-10800"
"http://twitter.com/3108189472/status/593548421358821376"	""	"0"	"Wed Apr 29 22:52:25 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/KkNywHLmGV"	"http://t.co/aoFOtqlljQ"	""	"eminemsshadyz"	"King Robert 👑👑🐗 ~Lady Snow #gameofthrones #Daenerys #jonsnow #robbstark #housestark #house… http://t.co/KkNywHLmGV http://t.co/aoFOtqlljQ"	"93"	"118"	""	""	""
"http://twitter.com/16069576/status/593559699796164609"	""	"0"	"Wed Apr 29 23:37:14 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"sugarpuppy"	"RT @simonretold: #SonsOfAnarchy Season 7 is so violent, it makes #GameofThrones look like #MyLittlePony…"	"38"	"47"	"Kansas"	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/132998750/status/593559601557143552"	""	"0"	"Wed Apr 29 23:36:51 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/oskbfCJp86"	""	""	"KingCameron_"	"RT @J0n_Snow: When someone says they don't like #GameOfThrones http://t.co/oskbfCJp86"	"528"	"312"	""	"Quito"	"-18000"
"http://twitter.com/2654494021/status/593510663122628609"	""	"0"	"Wed Apr 29 20:22:23 +0000 2015"	"0"	"0"	"de"	"1"	"http://t.co/0BtQWdvybv"	""	""	"ayknorate"	"Sophie Turner NUDE PHOTOS - http://t.co/0BtQWdvybv  #SophieTurner @SophieT #miamibeach  #leakedphotos #GameOfThrones"	"611"	"327"	""	""	""
"http://twitter.com/3102895225/status/593544929781129216"	""	"0"	"Wed Apr 29 22:38:33 +0000 2015"	"0"	"0"	"en"	"3"	"https://t.co/2uXSHiFN3w"	"http://t.co/2T3KVPEF3U"	"http://t.co/ALTMeKYiol"	"taylorswiftpops"	"LIVE on #Periscope: Talking #GameofThrones, #MadMen and more! https://t.co/2uXSHiFN3w Get… http://t.co/2T3KVPEF3U http://t.co/ALTMeKYiol"	"341"	"94"	""	"Chennai"	"19800"
"http://twitter.com/71039518/status/593543632352890880"	""	"0"	"Wed Apr 29 22:33:24 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"Sadaf492"	"Would it be weird if I wanted students to refer to me as #Khaleesi? #needafriend #Professor #QuestionsThatNeedAnswers #GameofThrones"	"386"	"401"	"The Great Lakes State"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/3016862628/status/593501760766881792"	""	"0"	"Wed Apr 29 19:47:01 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/vlwOZWWuyW"	""	""	"JenGrant14"	"HBO sent out takedown notices after @twitter's @periscopeco app was used by users to live stream @GameOfThrones http://t.co/vlwOZWWuyW"	"13"	"63"	""	""	""
"http://twitter.com/113692366/status/593602030679109632"	""	"0"	"Thu Apr 30 02:25:27 +0000 2015"	"0"	"0"	"en"	"2"	"https://t.co/kp7PL5ddZN"	"http://t.co/O1W130bZ55"	""	"DeeTheSage"	"RT @KR0NPR1NZ: #GameofThrones Tyrion Lannister photostudy! https://t.co/kp7PL5ddZN http://t.co/O1W130bZ55"	"1663"	"703"	"Lavender Town"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/2249427139/status/593563073962766336"	""	"0"	"Wed Apr 29 23:50:39 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/FyR4uGzf1l"	""	""	"RyantheN3RD"	"The Great Northern Conspiracy #GameOfThrones http://t.co/FyR4uGzf1l"	"326"	"691"	""	"Brasilia"	"-10800"
"http://twitter.com/188289664/status/593520992254758913"	""	"0"	"Wed Apr 29 21:03:26 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/Ac8AVmL5i6"	""	""	"harri_bob"	"We're in bed binge watching GoT 😝 #Gilbert #GameOfThrones #Pug #PugsOfInstagram… https://t.co/Ac8AVmL5i6"	"287"	"591"	"Rochdale"	""	""
"http://twitter.com/238101337/status/593567744022286336"	""	"0"	"Thu Apr 30 00:09:12 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"hienriic"	"A @GameOfThrones reference from @QPSmedia in an update about driving safely has made my day 😃"	"365"	"349"	"Brisbane, Australia"	"Brisbane"	"36000"
"http://twitter.com/227931967/status/593562383894720512"	""	"0"	"Wed Apr 29 23:47:54 +0000 2015"	"0"	"0"	"cy"	"0"	""	""	""	"JulianS3P"	"Marathon #GameofThrones"	"60"	"76"	"Puerto Rico"	"Quito"	"-18000"
"http://twitter.com/378783773/status/593496614884536320"	""	"0"	"Wed Apr 29 19:26:34 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"KD5WG"	"By the way.. Winter is Coming #GoT #GameOfThrones"	"251"	"170"	"Lenasia Joburg South Africa"	""	""
"http://twitter.com/85139459/status/593586975329882112"	""	"0"	"Thu Apr 30 01:25:37 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"xsomewhtdamagdx"	"Thanks to @PatelMitun for letting me use his #HBOGO login so I can watch #GameOfThrones [!!!] It's one less show I have to download now...😁"	"84"	"225"	"ÜT: 34.794107,-77.407657"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/1651212612/status/593530317631197187"	""	"0"	"Wed Apr 29 21:40:29 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"Ryan__MacLean"	"*Stannis glares at Jon lovingly from across the yard after the decapitation* #GameofThrones"	"228"	"702"	"Calgary, Alberta "	""	""
"http://twitter.com/146555732/status/593511887146332163"	""	"0"	"Wed Apr 29 20:27:15 +0000 2015"	"0"	"0"	"fr"	"1"	"http://t.co/KNkJrHiTIM"	""	""	"oOxAka_HaruxOo"	"RT @Deiimo: La ressemblance entre Littlefinger et Zorg #LeCinquièmeÉlément #GameofThrones http://t.co/KNkJrHiTIM"	"23"	"92"	"casa"	""	""
"http://twitter.com/512575777/status/593534334373535745"	""	"0"	"Wed Apr 29 21:56:27 +0000 2015"	"0"	"0"	"it"	"0"	""	""	""	"ARCHINIANARCHIN"	"RT @ColpoDiScema: ...cmq #Noemi fan di #GameOfThrones e di #AdamKadmon... #Khaleesi #Rettiliani #TVOI"	"780"	"488"	"Ovunque nel Globo Terrestre"	"Amsterdam"	"7200"
"http://twitter.com/271019416/status/593541430548631552"	""	"0"	"Wed Apr 29 22:24:39 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/TP5Y9go1uL"	""	""	"el_p4nd4m0n1um"	"RT @GoT_Dany: Inspirational Tweet of the Day. #GameofThrones http://t.co/TP5Y9go1uL"	"1538"	"1949"	""	""	""
"http://twitter.com/710808553/status/593550905636745216"	""	"0"	"Wed Apr 29 23:02:18 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/TP5Y9go1uL"	""	""	"TomMcHobo"	"RT @GoT_Dany: Inspirational Tweet of the Day. #GameofThrones http://t.co/TP5Y9go1uL"	"31"	"93"	""	""	""
"http://twitter.com/2503091451/status/593511769974255616"	""	"0"	"Wed Apr 29 20:26:47 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/iTKgNLJAqg"	""	""	"SierrasBitch_"	"RT @GoT_LordSnow: "The man who passes the sentence should swing the sword" #GameofThrones #Starks http://t.co/iTKgNLJAqg"	"568"	"554"	"America "	""	""
